Quantities,PartID
Lego 10019 alternative engine build,https://rebrickable.com/mocs/MOC-154514/Kraken71abc/lego-10019-alternative-engine-build/?spot=newest
3,4032
1,3708
1,3943
1,3031
1,3958
4,30565
1,75937
1,2515
1,33211
2,3001
1,3941
1,44375
1,4285
2,3666
1,55982
1,35394
4,30562
AH/MH-6 Little Bird Helicopter,https://rebrickable.com/mocs/MOC-154515/BrickMonkeyMOCs/ahmh-6-little-bird-helicopter/?spot=newest
8,30377
2,6140
5,48729
2,78258
1,87994
3,30374
2,73825
4,44728
6,3062
2,30367
4,4733
4,4070
2,30136
1,2877
2,4595
4,59900
8,30162
2,73590
3,4865
7,3024
2,86996
5,4477
14,3023
1,85861
6,6141
1,4032
2,2654
7,2540
1,48336
20,15573
1,63868
1,60470
1,3480
1,18651
5,32126
2,32064
1,35186
2,75535
2,2780
2,3070
2,3069
1,4150
1,14769
2,15712
4,99563
1,3002
2,47905
2,32952
1,11211
2,28974
2,3623
3,3460
1,2445
2,3022
1,3021
2,3020
2,3795
1,3031
1,3035
1,92593
1,10247
2,33909
1,3176
2,85984
1,4460
2,11477
1,3747
1,3660
1,3700
1,4162
2,25269
1,24299
1,24307
1,43723
1,43722
2,48933
1,32123
3,4274
2,98138
1,2483
Tractor With Towbar,https://rebrickable.com/mocs/MOC-154513/Harry%E2%80%99s%20Dad/tractor-with-towbar/?spot=newest
1,44728
4,3005
2,3062
1,30236
1,3020
6,6141
1,3184
1,2926
2,87697
2,61254
4,60032
2,3010
1,3001
1,3031
1,87580
2,93273
2,3665
5,3004
2,87087
1,87079
2,4070
2,30000
1,59900
1,85984
1,3003
1,3007
3,2412
1,3679
2,6014
2,13971
2,3666
1,3795
"MiG-29 Fulcrum ""Ghost of Kiew""",https://rebrickable.com/mocs/MOC-154494/historyinbricks/mig-29-fulcrum-ghost-of-kiew/?spot=newest
2,99781
2,98100
1,36752
11,3024
11,15573
4,54200
1,11477
1,50950
3,20482
3,24299
3,24307
3,3020
3,48729
2,36840
1,3942
14,3023
7,3022
11,85861
1,60478
8,3069
2,63864
2,4162
2,43723
2,43722
2,41770
2,41769
1,36841
2,3005
2,3622
1,13731
2,30414
8,3623
6,3710
1,3832
1,4282
2,2420
1,11476
2,4286
2,15672
2,4287
6,3070
2,2431
2,14719
2,87079
8,35787
2,27263
4,2450
4,3040
4,30374
4,3062
4,4733
4,59900
8,33291
1,2445
2,33909
2,15068
2,26603
2,25269
Village Market,https://rebrickable.com/mocs/MOC-154517/classicstylecastle/village-market/?spot=newest
12,3004
18,3062
2,4070
1,4528
1,4341
18,3024
10,3023
1,3022
1,3021
6,3020
5,3795
3,3032
14,85861
2,61252
15,60897
4,48336
10,15573
4,60470
2,3839
1,4175
2,87580
2,67688
5,4600
5,54200
3,3040
1,43093
1,32530
1,15712
1,3849
12,3005
14,59900
2,4740
3,3822
1,64647
1,3034
2,3035
21,6141
2,4032
13,30374
2,2489
1,30150
3,30165
29,30136
19,30137
2,2540
5,3700
8,4624
4,2470
1,92338
4,37
1,2546
5,2570
2,3847
1,79811
1,18920
1,6124
2,33320
2,2456
2,3460
3,3031
1,4081
2,61482
1,88489
2,3846
2,26047
1,3003
2,6182
1,3941
1,3844
3,3846
2,4865
3,3710
1,3958
3,3036
1,4599
4,2462
2,2419
2,98382
2,30367
2,24947
2,3010
2,15254
2,4495
4,33078
1,87685
1,87686
1,25376
2,3623
1,3666
2,64799
1,15571
4,3957
4,87087
1,41835
1,10169
2,63965
4,3005
6,6254
1,87693
1,15070
1,3068
4,14769
2,49661
2,2357
13,3298
2,3297
Micro CR-90 Collerian Corvette Tantive IV Desktop Version,https://rebrickable.com/mocs/MOC-154474/jellco/micro-cr-90-collerian-corvette-tantive-iv-desktop-version/?spot=newest
1,63965
5,99781
2,3004
4,3622
4,3010
10,3008
9,3003
18,3001
1,2456
13,3007
2,4595
2,59900
1,11610
17,3023
2,3022
1,3020
5,32828
37,85861
3,4032
1,87580
1,18674
1,2780
1,2431
2,3068
38,87079
5,60455
1,2445
6,3029
3,48729
7,4733
2,60897
18,98138
1,3009
2,11477
13,24246
1,85975
2,11253
1,65578
8,36841
13,36840
1,30162
17,3024
15,3710
1,60474
2,4081
7,49668
1,35480
9,15573
4,78256
1,34103
13,61409
2,27925
1,25269
13,20482
4,15712
7,6141
10,3623
2,3069
1,87994
1,30374
1,73825
2,99780
2,98100
2,4070
3,47905
1,30383
2,32028
2,54200
2,2412
5,99563
All-Terrain Heavy Support V2,https://rebrickable.com/mocs/MOC-154493/TheEvilCactus/all-terrain-heavy-support-v2/?spot=newest
4,63965
2,41677
6,6558
2,2780
2,3680
4,64567
7,60474
12,3005
9,3004
1,4740
1,43898
6,3023
4,3623
4,3710
2,3666
7,3022
2,3021
1,3034
2,3031
2,2639
1,3033
7,48336
4,60478
1,18674
1,85984
4,24201
2,32803
2,11214
2,6536
4,42003
2,32523
8,3700
4,18654
8,27925
4,3068
4,26603
4,30503
2,3010
2,87087
2,32952
1,11211
6,3024
2,2420
5,3020
2,28192
4,3040
8,3069
11,2431
1,4162
6,14719
4,87079
2,69729
1,2432
2,43710
2,43711
2,36841
1,17485
4,22885
6,3937
6,6134
3,87544
2,2445
2,3795
1,3032
2,4032
2,63868
8,60470
12,32064
4,4274
4,3070
2,63864
2,6636
2,35787
6,99563
2,3679
1,61485
1,65429
1,65426
2,43723
2,43722
2,41770
2,41769
1,54384
1,54383
2,3707
1,37352
1,33909
Honda NSX,https://rebrickable.com/mocs/MOC-154507/Luke_Bricks/honda-nsx/?spot=newest
6,36841
10,36840
2,73825
2,3004
1,87087
1,52107
2,3937
2,6134
1,90370
1,4865
9,3024
2,3386
22,3023
2,78329
5,3666
1,3022
20,2420
2,3021
4,3020
2,3795
1,3031
1,85861
12,6141
7,35480
2,15573
2,11458
1,41740
1,99206
10,85984
5,11477
4,15068
1,50950
1,52501
1,3829
2,32000
4,2780
7,2431
10,25269
4,15712
2,99563
4,27263
1,65634
2,26601
1,43710
1,43711
4,98282
4,72210
4,72206
5,3005
2,4070
1,15207
2,3623
5,3710
1,48336
1,87580
2,33909
2,61409
2,29120
2,29119
8,3070
8,3069
4,6636
7,3068
1,69729
3,24299
3,24307
2,32952
2,65635
2,37762
1,2412
2,18677
1,30414
4,3749
1,87544
1,65633
2,99780
4,3062
2,6541
31134 Space fighter SF1,https://rebrickable.com/mocs/MOC-154502/BrickIntelligence/31134-space-fighter-sf1/?spot=newest
2,37352
1,3030
1,60470
2,11477
1,78443
1,78444
2,6106
1,3022
1,48208
1,48205
4,44728
2,3262
2,32952
2,30136
2,6134
1,3031
2,4032
2,20482
1,48336
1,3001
2,87087
2,3666
1,3020
1,3034
2,4740
2,49307
2,3937
3,3021
1,3795
2,54200
9,15068
1,24309
1,6239
3,3069
2,4162
2,35787
1,41770
1,41769
11717 Modular doll house,https://rebrickable.com/mocs/MOC-154084/Lenarex/11717-modular-doll-house/?spot=newest
10,3003
11,3002
8,3022
25,3005
10,2456
1,2445
16,3021
12,60481
9,3020
20,6141
30,3622
20,3010
7,3001
5,3795
10,50950
67,3004
16,3040
1,60474
2,3023
3,3032
8,85984
8,2412
8,87580
9,30136
1,91405
2,2419
1,15395
6,59900
2,3035
1,92438
6,60608
2,3039
2,11477
3,3068
2,3007
2,92950
3,3037
16,3069
4,14716
14,3062
1,60623
4,3710
4,6215
6,3660
4,87079
1,60897
4,85080
1,3942
4,14769
2,3460
1,3957
2,3006
2,3009
2,3659
3,3941
1,60596
1,60479
1,3832
1,3029
2,4032
6,4460
3,60594
2,3034
1,4599
2,3623
Classical Sri Lankan hand tractor,https://rebrickable.com/mocs/MOC-154499/Sanulanr/classical-sri-lankan-hand-tractor/?spot=newest
1,36841
1,99781
3,3623
4,3021
1,3705
1,44294
1,57585
3,6536
1,42003
6,32184
3,63869
3,43857
1,41677
2,6632
2,32524
2,2391
1,53533
2,32056
5,3713
1,32270
3,18575
1,22961
10,2780
2,70695
2,56145
5,43093
2,42924
6,6587
2,87083
2,11214
1,62821
2,89678
1,4185
3,2412
2,32828
2,4519
1,59443
1,2736
1,64178
7,32123
1,2852
1,2850
4,6589
1,75535
2,77765
3,3023
4,3710
1,78329
1,11477
5,15068
6,32062
2,42135
2,32034
4,32016
1,2431
1,3749
3,3070
2,2853
1,2851
HP Modular - Blue Common Room,https://rebrickable.com/mocs/MOC-154463/Gobsmack/hp-modular-blue-common-room/?spot=newest
8,38320
7,3022
2,18674
1,20482
29,3005
4,3070
6,25269
1,37695
1,24866
1,11010
12,14716
11,3062
8,3024
1,18980
2,15573
1,87580
4,2449
1,26603
4,99207
3,3794
1,92438
2,35480
5,41740
2,3069
3,2431
3,6636
2,14719
2,87079
3,3010
1,33291
1,3659
1,92947
2,87087
1,95225
1,3626
3,3710
1,4032
1,11833
1,22888
1,54200
1,3678
4,6541
1,9731
1,51739
1,96487
2,98283
1,2343
14,85861
1,98138
4,49307
1,3795
1,3032
2,48336
1,3068
2,99563
8,60592
1,3004
2,3245
2,3622
2,3009
4,3003
4,2357
2,88292
2,16577
4,20310
2,32952
1,60583
1,4217
1,11211
1,2877
2,30414
2,59900
2,11610
1,40066
4,2420
1,33909
2,85984
2,3039
2,3037
1,3660
1,20953
1,87693
Mario pen holder2,https://rebrickable.com/mocs/MOC-154457/xiaowang/mario-pen-holder2/?spot=newest
106,3005
352,3004
130,3622
93,3010
38,3009
56,3003
65,3002
45,3001
32,2456
10,3024
54,3023
28,3623
38,3710
13,3666
9,3022
17,3021
13,3020
46,3069
7,63864
9,2431
1,14719
6,3068
3,26603
1,87079
2,3008
7,3460
4,3034
32,3070
1,4162
1,3795
3,3032
1,3031
Mario pen holder1,https://rebrickable.com/mocs/MOC-154456/xiaowang/mario-pen-holder1/?spot=newest
122,3005
397,3004
147,3622
92,3010
30,3009
66,3003
73,3002
42,3001
28,2456
67,3024
86,3023
33,3623
26,3710
11,3666
21,3022
22,3021
8,3020
57,3070
34,3069
10,63864
14,2431
5,3068
4,26603
2,87079
5,2357
20,2420
1,3035
8,14719
White and Red themed F1 Racecar,https://rebrickable.com/mocs/MOC-154072/MengoLego/white-and-red-themed-f1-racecar/?spot=newest
2,44728
1,3004
4,3062
2,30414
2,59900
2,4477
4,3710
7,3022
5,3020
1,3795
1,2540
4,61409
2,3039
2,3895
2,3700
4,2412
4,30648
4,55981
10,3023
1,4079
1,48729
1,11215
1,47457
1,50943
1,3839
2,24201
1,16091
1,11211
4,3623
1,3460
5,3021
2,4286
3,15068
1,3660
3,3069
2,2431
2,25269
1,24299
1,24307
2,41770
2,41769
2,3010
1,3003
1,3941
2,15207
1,3031
1,3035
2,60470
1,24309
2,98834
4,43093
1,4162
1,50955
1,50956
1,47753
LEGO Technic Bobcat s175,https://rebrickable.com/mocs/MOC-154335/Boldis_Buildings/lego-technic-bobcat-s175/?spot=newest
2,48729
1,87994
1,11090
1,23443
4,25214
1,85861
2,2817
2,3737
4,3705
9,59443
9,18651
6,32013
5,32034
4,32016
8,6536
2,42003
2,92907
1,63869
2,32126
6,32525
5,41239
2,32278
13,60483
1,41677
6,32523
4,32449
2,32316
3,11478
9,32524
25,32140
4,33299
7,32526
1,32030
2,42195
9,32270
4,15458
1,64782
4,22961
13,15100
2,32557
13,18654
2,87408
19,32054
54,2780
2,6628
2,35787
4,55976
23,43093
36,6558
2,15092
3,87083
5,55013
2,61904
3,27940
1,16511
2,43045
2,99499
2,58120
22,4519
9,32073
5,44294
2,60485
2,64178
6,3713
1,94925
2,92693
2,61927
14,4274
2,3023
18,32062
5,11214
2,32065
1,11954
8,62462
1,6636
4,56145
3,24316
6,15462
4,44728
2,3710
4,3832
2,3022
4,3034
3,99008
10,6589
6,32269
6,32002
2,32556
6,98138
2,3069
2,32184
2,32009
6,6632
2,32348
4,32271
4,40490
2,39793
6,18948
2,11946
2,11947
2,32138
1,49283
1,23948
21,32123
2023 Williams FW45,https://rebrickable.com/mocs/MOC-154490/Clemsie_McKenzie/2023-williams-fw45/?spot=newest
4,99781
3,99780
5,4070
2,4865
2,23969
12,3024
9,3023
7,3623
3,3710
1,91988
2,3022
1,3021
1,3020
3,32828
6,85861
7,3794
2,11458
2,33909
6,54200
2,85984
4,11477
2,29120
2,29119
2,3707
2,6538
2,6541
6,3713
5,3070
8,3069
2,2431
2,25269
4,2412
2,18977
1,30648
1,89201
4,24299
4,24307
3,43723
3,43722
1,41770
1,41769
2,18976
2,55982
2,87087
2,2877
2,50950
1,11153
2,4274
1,15712
1,60477
1,22385
2,22484
1,98397
4,32123
1,20482
2023 AlphaTauri AT04 F1,https://rebrickable.com/mocs/MOC-154489/Clemsie_McKenzie/2023-alphatauri-at04-f1/?spot=newest
6,99781
3,99780
6,4070
1,98397
2,23969
12,3024
3,3023
8,3623
2,3710
1,91988
1,3022
1,3021
2,3020
3,32828
5,85861
12,3794
2,11458
2,33909
2,54200
4,11477
2,3707
2,6538
3,6541
6,3713
7,3070
2,2431
6,25269
2,18977
1,30648
1,89201
3,24299
3,24307
2,43723
2,43722
1,41770
1,41769
2,18976
2,55982
2,87994
2,4274
2,3005
2,4865
2,29120
2,29119
2,50950
5,3069
4,32123
2,85984
1,3002
1,60477
1,11153
1,3068
1,24246
1,15712
2,2412
3x3 Side Stepper Shared Power GBC module,https://rebrickable.com/mocs/MOC-154486/andybell/3x3-side-stepper-shared-power-gbc-module/?spot=newest
4,3245
1,3622
3,2456
5,3024
2,4477
14,3023
1,3623
2,3832
5,3022
2,2420
1,3021
9,3020
6,3795
1,11212
1,4287
1,76959
4,32316
3,32524
2,2730
4,3703
5,3700
1,3702
1,32072
1,15461
1,32530
12,2780
2,43093
1,69778
1,35185
1,69779
1,18975
21,61409
2,85984
3,87083
5,59443
3,11214
4,41677
4,6632
3,24505
1,10928
3,65487
8,6636
2,3005
2,6111
3,3004
1,3009
3,3008
2,3003
2,30145
2,3002
5,3001
2,6232
1,98585
7,4865
2,87552
6,87544
3,3710
1,3666
1,3032
2,18677
2,3039
4,3037
4,32064
3,3894
3,3673
1,98138
1,41740
2,3069
6,63864
4,2431
1,3705
1,61408
2,3713
1,62462
3,3749
1,6589
1,32198
4,18575
7,4519
2,32073
1,32270
2023 Haas VF-23 F1,https://rebrickable.com/mocs/MOC-154488/Clemsie_McKenzie/2023-haas-vf-23-f1/?spot=newest
4,99781
3,99780
1,3065
5,4070
2,87087
2,4865
2,23969
16,3024
10,3023
6,3623
1,3710
1,91988
4,3022
1,3021
3,32828
5,85861
2,6141
11,3794
2,11458
2,33909
2,61409
1,60477
8,54200
3,29120
3,29119
2,3707
2,6538
2,6541
6,3713
6,3070
3,3069
2,2431
1,24246
6,25269
2,2412
2,18977
1,30648
1,89201
6,24299
6,24307
1,43723
1,43722
1,41770
1,41769
2,18976
2,55982
4,32123
1,3005
2,85984
2,11477
2,87994
1,98397
3,11153
2,4274
1,3068
1,15712
42137 Formula One car,https://rebrickable.com/mocs/MOC-153242/Bortnick/42137-formula-one-car/?spot=newest
1,32200
1,50451
6,3705
1,45590
2,59443
7,18651
4,32013
2,32014
9,32184
6,69819
2,32525
1,73507
2,71710
12,60483
2,41677
4,2825
4,32063
7,32524
3,71708
9,32140
1,80286
1,60484
6,32526
4,32250
2,42195
2,80267
2,80268
1,24116
2,87080
2,87086
3,11946
3,11947
1,64681
1,64393
5,71682
4,46189
14,65487
8,18654
72,61332
1,49151
2,98138
4,44309
4,56145
22,43093
1,4274
34,42924
2,12799
2,59426
1,32015
2,42003
4,11478
1,39793
7,22961
1,24122
11,4519
2,44294
2,32278
4,32123
14,65304
7,32062
6,11214
4,32523
2,32316
2,40490
7,3713
2,24316
2,6536
2,32009
2,41239
4,71709
2,42531
1,18944
3,27940
4,48267
2023 Alfa Romeo C43 F1,https://rebrickable.com/mocs/MOC-154483/Clemsie_McKenzie/2023-alfa-romeo-c43-f1/?spot=newest
2,87994
6,99781
3,99780
2,3005
6,4070
1,98397
2,4865
2,23969
12,3024
6,3023
6,3623
2,3710
1,91988
1,3022
1,3021
2,3020
3,32828
5,85861
11,3794
2,11458
2,33909
3,54200
2,85984
4,11477
2,29120
2,29119
2,3707
2,6538
3,6541
6,3713
5,3070
5,3069
2,2431
4,25269
4,2412
2,18977
1,30648
1,89201
3,24299
3,24307
2,43723
2,43722
1,41770
1,41769
2,18976
2,55982
1,3002
2,50950
2,11153
1,3068
1,15712
4,32123
2,4274
2023 Alpine A523 F1,https://rebrickable.com/mocs/MOC-154481/Clemsie_McKenzie/2023-alpine-a523-f1/?spot=newest
4,99781
3,99780
1,3002
5,4070
2,87087
1,98397
2,23969
15,3024
5,3023
6,3623
4,3710
1,91988
2,3022
1,3021
1,3020
3,32828
5,85861
9,3794
2,11458
2,33909
4,54200
3,29120
3,29119
2,50950
2,3707
2,6538
2,6541
6,3713
3,3070
9,3069
2,2431
4,25269
1,20482
4,2412
2,18977
1,30648
1,89201
4,24299
4,24307
3,43723
3,43722
1,41770
1,41769
2,18976
2,55982
2,4865
1,60477
1,11153
1,3068
1,24246
1,15712
2,85984
2,11477
4,32123
2,61184
2023 McLaren MCL60 F1,https://rebrickable.com/mocs/MOC-153798/Clemsie_McKenzie/2023-mclaren-mcl60-f1/?spot=newest
6,99781
3,99780
2,3005
1,3065
6,4070
2,2877
1,98397
2,4865
2,23969
10,3024
3,3023
8,3623
1,3710
1,91988
2,3022
2,3020
3,32828
5,85861
10,3794
2,11458
2,33909
1,60477
2,54200
2,11477
3,29120
3,29119
2,50950
2,3707
2,6538
3,6541
6,3713
7,3070
5,3069
2,2431
6,25269
1,15712
2,2412
2,18977
1,30648
1,89201
4,24299
4,24307
2,43723
2,43722
1,41770
1,41769
2,18976
2,55982
4,32123
2,61184
2,15573
1,24246
1,6141
2,85984
1,11153
1,3068
Borderlands Bandit Technical v2,https://rebrickable.com/mocs/MOC-153227/scynox/borderlands-bandit-technical-v2/?spot=newest
2,32235
2,3023
1,3832
1,3795
8,4032
2,6553
2,3708
9,3705
10,3706
43,59443
25,42135
13,18651
41,32013
11,32034
18,32016
12,32015
6,32014
39,6536
12,42003
4,32291
8,41678
16,63869
1,32126
1,32474
17,32525
1,73507
9,41239
7,32278
28,60483
21,32523
6,6632
4,32449
1,2825
18,32316
9,11478
24,32063
20,32524
6,32271
20,40490
12,71708
29,32140
4,32056
18,60484
18,32526
37,3713
2,39793
7,42195
7,32270
1,87761
6,32005
10,15458
9,71709
2,11954
1,2387
1,2389
2,89679
4,71682
7,22961
35,65487
8,10197
21,44874
20,18654
22,62462
1,87408
46,65304
303,2780
10,66906
1,2741
12,48267
1,18938
8,2412
4,69912
78,43093
169,42924
3,60169
2,57796
1,3460
7,87083
4,55013
23,11214
10,41677
2,6629
1,18947
1,10928
2,62821
1,6573
1,27940
5,92906
1,65453
4,92909
1,27938
2,64872
7,15462
4,48729
2,30374
3,95343
2,57028
1,61510
71,4519
8,32073
4,44294
1,60485
1,57585
6,2736
4,32192
2,32184
1,64178
8,64179
17,32123
8,2852
8,2850
8,94925
1,87407
17,4274
2,32333
1,3673
7,32494
2,31794
1,65452
2,11949
1,18939
2,61903
2,92908
2,6636
4,56908
2,32200
3,64782
2,24119
2,64392
2,64682
3,11946
3,11947
1,30367
2,3941
1,17485
66,32062
5,43857
1,51149
2,18946
7,89678
5,76537
2,24316
3,99008
3,2854
10,6589
1,32198
2,18575
5,32002
5,39888
8,2654
1,18948
2,32017
2,2853
8,2851
2,56145
Jeep Grand Wagoneer - Skyler White's car [Breaking Bad],https://rebrickable.com/mocs/MOC-154446/syzygy87/jeep-grand-wagoneer-skyler-whites-car-breaking-bad/?spot=newest
2,36841
17,28802
4,99207
17,3005
10,3622
8,2357
20,3001
4,87087
11,32952
2,11211
6,30414
2,50340
76,3024
6,4477
4,60479
123,3023
51,3623
35,3710
62,3666
34,3460
2,2445
2,4282
22,3022
20,2420
31,3021
32,3020
32,3795
13,3034
2,3030
5,3031
15,3032
11,3035
1,3033
4,3036
10,6141
22,60897
18,35480
29,15573
3,34103
4,99206
30,11477
2,4287
2,3665
1,76959
1,3737
1,3705
1,3706
2,18651
2,32278
2,43857
2,32523
1,32524
2,32140
1,6541
2,3895
2,3703
2,3894
5,3702
4,32532
2,32005
1,65487
21,2780
2,66906
1,2741
51,3070
50,3069
13,24246
7,99563
4,15413
2,21459
5,43093
22,42924
54,2431
6,27925
2,87083
2,15460
4,64872
9,98138
9,20482
30,2412
16,44728
6,3003
3,3832
15,85861
19,32028
28,54200
80,85984
3,29120
3,29119
65,15068
8,63864
3,4162
75,87079
12,25269
2,26601
5,43723
5,43722
3,41770
3,41769
4,56145
3,30377
8,87994
4,11090
5,23443
2,73825
9,99781
6,73562
8,76766
12,3004
6,3010
12,3009
3,3008
2,3002
44,6091
3,30165
5,3062
7,25214
1,20952
2,86876
4,3937
4,3938
2,44567
4,7520
1,58176
5,3028
3,32828
2,2654
1,60474
4,26047
2,4081
5,44861
9,48336
2,88072
8,63868
8,60478
1,18677
1,41740
4,33909
6,24201
2,3747
2,4519
1,60485
1,59443
2,32013
2,32184
2,41677
4,32017
1,3700
1,3701
13,3713
4,32123
3,94925
1,3649
2,65304
1,61903
3,6636
6,3068
7,26603
14,15712
1,42610
3,32062
14,30136
4,73983
30,11153
1,24316
1,24299
1,24307
2,79389
2,87544
Tyrannosaurus (LEGO 31137 Alternate Build),https://rebrickable.com/mocs/MOC-153236/pluTOMium/tyrannosaurus-lego-31137-alternate-build/?spot=newest
2,87087
8,30136
12,22885
29,3023
13,3022
9,3021
2,26047
4,54200
2,66956
2,50950
5,61332
2,98138
18,25269
6,15712
6,6141
10,3024
3,14417
2,3176
4,3710
6,13547
6,3010
1,3020
2,3795
3,61252
3,14704
4,78329
2,4032
6,30357
1,11476
10,60478
4,27261
1,11477
12,15068
21,3700
6,63864
8,14769
1,52107
2,3623
8,44728
1,3001
3,37352
2,32952
5,11211
8,3666
1,3832
4,15573
2,33909
4,60477
4,11153
1,3660
3,4871
2,28802
2,78666
3,3034
10,85861
2,76959
2023 Red Bull RB19 F1,https://rebrickable.com/mocs/MOC-153213/Clemsie_McKenzie/2023-red-bull-rb19-f1/?spot=newest
4,99781
3,99780
2,3004
1,3010
2,4070
1,47905
1,98397
2,4865
2,23969
11,3024
6,3023
7,3623
3,3710
1,91988
2,3022
2,2420
1,3020
3,32828
5,85861
2,6141
10,3794
2,11458
2,33909
4,54200
2,11477
3,29120
3,29119
2,3707
2,6538
2,6541
6,3713
5,3070
9,3069
2,2431
2,25269
1,20482
1,15712
2,18977
1,30648
1,89201
4,24299
4,24307
3,43723
3,43722
2,18976
2,55982
3,87087
2,85984
2,50950
2,11153
1,3068
3,2412
4,32123
2,61184
1,24246
Lego Technic 42151 buggy,https://rebrickable.com/mocs/MOC-154476/Secon%20Yan/lego-technic-42151-buggy/?spot=newest
3,32580
2,4865
30,32062
5,3705
3,3706
4,42135
6,18651
8,32013
11,32034
2,32016
4,32015
15,6536
12,42003
5,32184
3,63869
2,41239
4,43857
6,60483
11,41677
5,32523
15,6632
7,32449
7,32524
7,40490
6,32140
4,32526
2,32270
1,87761
5,11946
5,11947
3,2387
3,2389
5,89679
3,71682
2,2457
2,22961
17,65487
4,10197
2,44874
11,18654
4,62462
1,65746
3,65304
24,61332
2,63864
3,4162
1,43723
1,43722
19,43093
26,42924
3,87083
1,59426
2,32525
2,32316
4,6575
7,4519
6,32073
2,60485
3,59443
2,32278
5,3713
14,32123
2,65489
1,32557
10,11214
3,61184
25,89678
16,24316
2,6589
3,30374
1,44294
2023 Mercedes W14 F1 car,https://rebrickable.com/mocs/MOC-153208/Clemsie_McKenzie/2023-mercedes-w14-f1-car/?spot=newest
4,99781
3,99780
2,4070
2,87087
1,98397
2,4865
2,23969
15,3024
8,3023
7,3623
2,3710
1,91988
1,3022
2,2420
1,3021
1,3020
3,32828
6,85861
11,15573
2,11458
2,33909
1,60477
4,54200
2,85984
4,11477
2,29120
2,29119
1,11153
2,3707
2,6538
3,6541
6,3713
5,3070
3,3069
4,2431
1,3068
1,24246
2,25269
1,20482
1,15712
2,2412
2,18977
1,30648
1,89201
6,24299
6,24307
2,43723
2,43722
1,41770
1,41769
2,18976
2,55982
1,52107
2,4274
4,32123
2023 Ferrari SF-23,https://rebrickable.com/mocs/MOC-154411/Clemsie_McKenzie/2023-ferrari-sf-23/?spot=newest
4,99781
5,99780
4,4070
3,87087
2,11211
1,98397
2,4865
2,23969
21,3024
5,3023
8,3623
1,3710
1,3022
2,3020
2,3034
3,32828
5,85861
9,3794
2,11458
2,33909
8,54200
2,85984
2,11477
2,29120
2,29119
2,3707
2,6538
2,6541
6,3713
5,3070
3,3069
2,2431
2,24246
2,25269
4,2412
2,18977
1,30648
1,89201
5,24299
5,24307
2,43723
2,43722
1,41770
1,41769
2,18976
2,55982
4,32123
2,4274
1,60477
2,50950
1,11153
2,3665
1,3068
1,15712
Greenland Shark,https://rebrickable.com/mocs/MOC-154478/Foosbubs/greenland-shark/?spot=newest
2,2540
3,2780
1,3004
2,3009
2,44676
7,3024
13,3023
5,3623
6,3022
3,15573
6,54200
4,85984
10,15672
1,60481
5,11477
3,11153
2,3068
1,43712
1,14417
2,18654
4,3666
4,14704
1,14418
4,15456
2,6141
2,44728
1,3021
3,3020
4,4032
1,60470
2,6541
6,26604
1,30374
2,42023
1,48336
3,29120
3,29119
4,15068
1,4871
1,72454
Mini Rescue Chopper,https://rebrickable.com/mocs/MOC-154470/notecolt/mini-rescue-chopper/?spot=newest
2,42135
1,11478
1,32348
2,32140
2,32250
2,22961
1,44874
4,2780
2,43093
4,42924
1,59426
3,59443
1,32034
1,32184
2,32449
2,10928
2,65487
6,4519
1,57585
1,63869
1,32523
3,3713
5,32123
1,4274
4,32062
1,6536
1,71708
3,24316
2,15462
1,98138
1,59900
4,6632
The smallest 4x4 car with differentials,https://rebrickable.com/mocs/MOC-154441/aas/the-smallest-4x4-car-with-differentials/?spot=newest
3,3706
2,32270
2,22961
2,87408
6,65304
14,2780
4,55976
8,43093
1,42924
4,87083
2,55013
1,59443
6,11214
2,32278
11,41677
9,6632
2,32316
4,11478
1,40490
4,99773
1,10928
2,62821
4,65487
4,3709
1,84599
1,99499
1,99498
1,58123
3,4519
1,44294
4,6536
1,32184
1,69819
1,60484
2,64179
2,3713
18,32123
1,3743
6,4274
4,65489
2,44874
2,62462
2,61903
4,56145
6,32062
5,24316
2,3749
6,6589
2,18575
"Eggs of a legendary snake, a dragon and a unicorn",https://rebrickable.com/mocs/MOC-154427/LightningQueer/eggs-of-a-legendary-snake-a-dragon-and-a-unicorn/?spot=newest
24,26604
7,3022
6,3031
4,87580
60,3024
32,25269
3,11212
12,39739
3,86500
44,3023
18,3020
12,85984
25,29120
25,29119
3,4150
3,60474
4,18674
24,99780
12,11211
88,24246
12,22885
20,98138
16,65092
Desert Oasis,https://rebrickable.com/mocs/MOC-154368/Andrei8659/desert-oasis/?spot=newest
2,3009
8,3008
3,3003
1,29111
16,3036
2,2431
6,24246
10,3623
15,3710
8,3022
6,6148
6,32607
7,30176
1,4150
3,98138
5,3741
2,15279
1,98383
2,3024
2,3070
35,3069
1,3957
5,59900
1,2566
4,3666
7,3020
24,3034
2,3031
8,25269
5,43723
2,41770
30641 plane,https://rebrickable.com/mocs/MOC-154467/ddmdx1316/30641-plane/?spot=newest
2,49307
1,3024
2,3623
2,26047
2,60897
6,35480
1,33909
1,15068
4,13547
4,11153
6,25269
4,26601
2,15573
4,14417
1,60474
4,14704
2,30374
2,15279
2,32607
2,87087
1,67329
4,3022
1,3020
2,4032
4,11477
2,32803
1,64225
2,13548
31124 lynel,https://rebrickable.com/mocs/MOC-154465/ddmdx1316/31124-lynel/?spot=newest
2,36841
2,44728
2,2357
2,30136
2,23969
6,3020
2,2540
2,60478
